Restaurant;Preis;Essen;Service;Altstadt
Sal Anthony's;37.5;12;15;0
DeGrezia;37.86;19;9;0
Bruno Ristorante;37.91;16;13;0
Casa Mia;44.49;19;14;1
Il Vagabondo;55.74;23;17;1
Cafe Trevi;38.73;21;7;0
Cara Mia;57.52;23;24;0
Il Riccio;41.03;17;13;0
Torre di Pisa;59.08;23;24;0
Divino Ristorante;51.86;24;16;0
Rughetta;35.64;17;9;1
Carino Ristorante;34.68;16;10;0
Basta Pasta;65.28;30;24;0
Da Filippo;67.19;34;16;1
Osteria al Doge;54.36;21;22;1
Joanna's;39.13;22;8;1
Canaletto;45.74;22;14;0
Anche Vivolo;52.05;17;23;0
Spada;50.76;27;14;0
Quattro Gatti;63.52;30;22;1
Nino's;50.04;31;6;1
Il Tinello;60.75;25;21;1
Bravo Gianni;39.06;20;10;0
Giambelli;51.56;19;21;1
Belluno;38.52;14;16;0
Puttanesca;60.93;25;22;1
Vico;42.64;22;9;0
Becco;43.67;20;12;0
Gino;48.71;23;14;0
Arno;48.54;25;14;0
Scalinatella;51.18;24;18;0
Bella Luna;53.3;26;17;1
San Giusto;51.4;23;16;1
FELIDIA;32.86;21;4;0
Biricchino;34.07;16;7;1
Ecco-la;48.3;24;16;0
Primola;53.9;25;18;1
Elio's;48.02;24;11;1
Il Menestrello;50.5;23;19;0
Maruzzella;46.86;19;18;1
Fresco by Scotto;46.6;18;17;1
Trattoria Alba;42.44;21;10;1
Trionfo;60.95;22;25;1
Sette Mezzo;41.74;20;13;0
Follonico;39.46;11;18;0
Il Nido;37.43;18;10;1
Barbaresco;38.22;10;18;1
Luna Piena;48.85;19;17;1
La Gioconda;49.39;18;20;0
Vago Ristorante;36.89;12;15;0
Osteria Laguna;41.85;12;19;1
San Pietro;51.72;25;16;0
Il Gatto & La Volpe;34.13;8;17;0
Il Postino;51.13;26;17;1
Supreme Macaroni Co.;41.04;17;17;0
Il Monello;47.32;19;16;0
Rainbow Grill;33.64;18;7;0
Trattoria Dopo Teatro;35.13;16;9;1
Nanni's;51.6;24;17;0
Le Zie;48.93;20;17;1
Pomodoro Rosso;58.22;28;16;1
Vivolo;43.17;19;14;0
East River Cafe;29.89;14;7;1
Luna Blu;49.6;32;6;1
Pappardella;51.74;21;17;1
Giovanni Venticinque;33.96;8;17;0
Lamarca;51.55;23;16;1
Scaletta;43.62;17;20;0
Patsy's;62.93;26;22;1
Bello;48.19;16;19;1
Artusi;44.08;15;19;0
Cinque Terre;42.97;14;18;1
La Grolla, Ristorante;35.45;17;10;1
Bice;47.65;19;17;1
Gennaro;49.7;25;10;1
Baraonda;32.39;10;13;1
Veronica;37.76;22;6;1
Gabriel's;36.91;20;6;1
Tello's Ristorante;43.68;22;12;1
Sambuca, Trattoria;41.99;14;17;0
Primavera;35.63;16;10;1
Castellano;60.61;32;16;0
Trattoria Rustica;57.65;21;23;1
I Trulli;59.51;26;18;1
Harry Cipriani;43.73;25;7;1
Paul & Jimmy's;39.85;21;12;0
Triangolo;40.74;19;11;0
Paola's;40;18;11;1
Cucina Vivolo;50.48;27;15;0
Girasole;43.99;20;12;1
Luca;33.45;11;12;1
Barbetta;48.95;17;20;1
Fred's at Barneys NY;40.43;13;17;0
Palio;44.87;20;15;0
Remi;39.37;16;16;0
Marchi's;50.81;25;13;0
San Domenico;52.05;29;12;1
Métisse;55.4;22;21;0
Limoncello;55.77;28;16;0
Puccini;41.52;17;13;1
Rino Trattoria;62.4;27;22;1
Paper Moon Milano;49.93;22;17;1
Pietrasanta;52.58;20;21;0
Lusardi's;39.29;22;10;0
Il Valletto Due Mila;32.16;13;10;1
Notaro;52.82;23;18;1
Grace's Trattoria;56.3;26;16;1
Orso;46.29;19;17;1
Ribollita;50.69;24;16;1
Grifone;31.76;13;12;0
Le Madri;52.18;27;11;1
Andiamo;36.56;25;4;0
Campagna;34.12;15;8;1
Due;42.28;21;12;0
Campagnola;53.98;20;22;0
Teodora;43.77;17;17;0
Ciao Europa;39.26;19;8;1
Nicola's;40.81;24;7;0
Firenze;42.25;24;6;1
Bottino;43.23;19;13;1
Bondí Ristorante´;44.86;24;12;0
Nicola Paone;34.79;15;8;1
Caffe Cielo;47.6;23;14;0
Mediterraneo;45.59;14;19;1
Giovanni;33.32;11;12;0
Bellini;48.25;23;13;1
